-0.110000000000000	0.020000000000000	-0.360000000000000	-0.110000000000000	0.480000000000000	-0.200000000000000	0.270000000000000	0.290000000000000	-0.340000000000000	-0.050000000000000	0.230000000000000	0.080000000000000	-0.450000000000000	0.250000000000000
-0.300000000000000	-0.370000000000000	-0.180000000000000	-0.090000000000000	-0.160000000000000	-0.160000000000000	-0.100000000000000	-0.090000000000000	0.460000000000000	0.320000000000000	0.020000000000000	0.310000000000000	0.400000000000000	-0.070000000000000
0.500000000000000	0.180000000000000	0.410000000000000	0.115182613864602	0.145201353668511	0.150000000000000	-0.250000000000000	-0.410000000000000	-0.070000000000000	-0.130000000000000	-0.150000000000000	-0.010000000000000	-0.280000000000000	-0.090000000000000
0.000000000000000	-0.110000000000000	-0.040918497199597	0.190000000000000	0.000000000000000	-0.070000000000000	0.180000000000000	0.180000000000000	-0.230000000000000	-0.160000000000000	0.030000000000000	-0.120000000000000	-0.110000000000000	0.230000000000000
0.400000000000000	-0.160000000000000	0.310000000000000	-0.340000000000000	0.020000000000000	0.210000000000000	-0.700000000000000	0.110000000000000	0.080000000000000	0.050000000000000	-0.090000000000000	0.070000000000000	0.040000000000000	-0.010000000000000
0.390000000000000	-0.180000000000000	-0.090000000000000	-0.040000000000000	-0.250000000000000	-0.690000000000000	-0.640000000000000	-0.380000000000000	0.410000000000000	0.330000000000000	-0.620000000000000	0.230000000000000	0.920000000000000	0.610000000000000
0.500000000000000	-0.240000000000000	-0.160000000000000	0.207432613082302	0.040000000000000	-0.038012305840263	-0.110000000000000	0.100000000000000	-0.040000000000000	-0.010000000000000	-0.040000000000000	-0.150000000000000	0.050000000000000	-0.110000000000000
-0.520000000000000	-0.480000000000000	-0.730000000000000	-0.420000000000000	-0.400000000000000	-0.010000000000000	-0.340000000000000	0.550000000000000	0.402003822598020	0.370000000000000	-0.290000000000000	0.630000000000000	0.870000000000000	0.280000000000000
-0.870000000000000	-0.170000000000000	0.100000000000000	-0.120000000000000	0.184204160340578	0.520000000000000	-0.280000000000000	0.500000000000000	0.090000000000000	-0.010000000000000	0.080000000000000	-0.150000000000000	-0.160000000000000	-0.160000000000000
-1.390000000000000	-0.570000000000000	-0.160000000000000	-0.020000000000000	0.300000000000000	0.410000000000000	0.030000000000000	0.500000000000000	0.480000000000000	0.510000000000000	-0.110000000000000	0.140000000000000	-0.060000000000000	-0.050000000000000
0.150000000000000	-0.580000000000000	0.190000000000000	0.020000000000000	0.410000000000000	0.110000000000000	0.020000000000000	-0.075184314828708	0.130000000000000	0.130000000000000	-0.220000000000000	0.020000000000000	-0.300000000000000	-0.120000000000000
-0.470000000000000	-0.630000000000000	0.000000000000000	-0.290000000000000	0.130000000000000	0.430000000000000	0.330000000000000	0.330000000000000	0.280000000000000	0.310000000000000	-0.080000000000000	0.030000000000000	-0.130000000000000	-0.230000000000000
-0.640000000000000	-0.040000000000000	-0.070000000000000	-0.090000000000000	-0.060000000000000	0.110000000000000	0.280000000000000	-0.030000000000000	0.090000000000000	0.330000000000000	0.330000000000000	-0.090000000000000	-0.040000000000000	-0.070000000000000
-0.360000000000000	-0.530000000000000	0.230000000000000	0.810000000000000	0.220000000000000	-0.060000000000000	0.059371923785352	-0.220000000000000	0.140000000000000	0.200000000000000	-0.160000000000000	-0.100000000000000	0.030000000000000	-0.040000000000000
0.940000000000000	0.170000000000000	0.120000000000000	-0.010000000000000	-0.580000000000000	-0.480000000000000	-0.410000000000000	0.080000000000000	0.000000000000000	-0.350000000000000	-0.200000000000000	0.200000000000000	0.150000000000000	0.370000000000000
0.420000000000000	-0.230000000000000	-0.100000000000000	-0.142221004990240	-0.100000000000000	-0.080000000000000	-0.010000000000000	0.050000000000000	-0.070000000000000	-0.190000000000000	0.020000000000000	0.500000000000000	0.000000000000000	0.190000000000000
0.470000000000000	0.290000000000000	0.030000000000000	0.060000000000000	-0.120000000000000	-0.040000000000000	-0.040000000000000	0.030000000000000	-0.270000000000000	-0.210000000000000	-0.030000000000000	-0.250000000000000	-0.010000000000000	0.090000000000000
-1.210000000000000	-0.440000000000000	-0.020000000000000	0.510000000000000	0.700000000000000	0.470000000000000	0.260000000000000	0.410000000000000	-0.020000000000000	-0.050000000000000	0.040000000000000	-0.340000000000000	-0.380000000000000	0.070000000000000
0.110000000000000	-0.350000000000000	0.050000000000000	0.110000000000000	0.520000000000000	0.320000000000000	0.430000000000000	-0.120000000000000	-0.120000000000000	-0.250000000000000	0.010000000000000	-0.350000000000000	-0.430000000000000	0.070000000000000
0.400000000000000	-0.540000000000000	-0.240000000000000	-0.330000000000000	-0.240000000000000	-0.070000000000000	-0.010000000000000	0.130000000000000	0.240000000000000	0.060000000000000	-0.240000000000000	-0.057729786647448	0.460000000000000	0.220000000000000
-0.500000000000000	-0.224308733262613	0.240000000000000	0.750000000000000	0.660000000000000	0.530000000000000	0.440000000000000	-0.050000000000000	-0.120000000000000	-0.030000000000000	-0.060000000000000	-0.550000000000000	-0.600000000000000	-0.480000000000000
0.240000000000000	-0.090000000000000	0.900000000000000	-0.090000000000000	-0.040000000000000	0.010000000000000	0.130000000000000	-0.040000000000000	-0.210000000000000	-0.030000000000000	0.040000000000000	-0.020000000000000	-0.780000000000000	-0.020000000000000
0.240000000000000	-0.070000000000000	-0.150000000000000	0.240000000000000	0.040000000000000	0.000000000000000	0.230000000000000	0.080000000000000	-0.140000000000000	-0.180000000000000	-0.050000000000000	-0.230000000000000	-0.030000000000000	0.030000000000000
0.410000000000000	-0.180000000000000	0.240000000000000	0.100000000000000	0.500000000000000	0.230000000000000	0.070000000000000	-0.240000000000000	0.050000000000000	-0.120000000000000	-0.220000000000000	-0.120000000000000	-0.510000000000000	-0.200000000000000
0.100000000000000	-0.050000000000000	-0.180000000000000	-0.270000000000000	0.390000000000000	0.590000000000000	-0.290000000000000	0.130000000000000	-0.100000000000000	0.030000000000000	-0.070000000000000	-0.240000000000000	0.090000000000000	-0.130000000000000
-0.240000000000000	-0.110000000000000	-0.050000000000000	-0.060000000000000	0.380000000000000	0.050000000000000	0.410000000000000	0.160000000000000	0.060000000000000	0.240000000000000	0.000000000000000	-0.300000000000000	-0.390000000000000	-0.150000000000000
0.010000000000000	-0.310000000000000	-0.160000000000000	0.120000000000000	-0.020000000000000	0.017575980717059	-0.260000000000000	-0.050000000000000	0.000000000000000	0.110000000000000	0.190000000000000	0.010000000000000	-0.060000000000000	0.040000000000000
0.810000000000000	0.144107679478165	0.070000000000000	-0.250000000000000	-0.510000000000000	-0.450000000000000	-0.530000000000000	-0.070000000000000	0.130000000000000	-0.150000000000000	-0.030000000000000	0.350000000000000	0.150000000000000	0.520000000000000
0.130000000000000	0.020000000000000	0.040000000000000	0.070000000000000	0.370000000000000	0.020000000000000	0.020000000000000	-0.020000000000000	0.100000000000000	-0.160000000000000	-0.210000000000000	-0.210000000000000	-0.060000000000000	-0.110000000000000
-0.360000000000000	0.140000000000000	-0.140000000000000	0.450000000000000	0.690000000000000	0.500000000000000	-0.040000000000000	-0.120000000000000	-0.140000000000000	-0.020000000000000	0.200000000000000	-0.020000000000000	-1.340000000000000	0.200000000000000
0.230000000000000	0.030000000000000	-0.290000000000000	0.110000000000000	0.190000000000000	0.170000000000000	0.130000000000000	0.120000000000000	-0.160000000000000	-0.100000000000000	-0.020000000000000	-0.210000000000000	-0.150000000000000	-0.060000000000000
0.580000000000000	0.330000000000000	0.010000000000000	-0.290000000000000	-0.380000000000000	-0.170000000000000	0.170000000000000	-0.050000000000000	0.010000000000000	-0.150000000000000	0.070000000000000	0.130000000000000	-0.170000000000000	-0.100000000000000
0.620000000000000	0.080000000000000	-0.230000000000000	0.070000000000000	0.108248794179882	-0.206242496339738	0.040000000000000	-0.010000000000000	0.250000000000000	-0.080000000000000	-0.330000000000000	0.300000000000000	-0.640000000000000	-0.130000000000000
0.120000000000000	-0.150000000000000	-0.190000000000000	0.090000000000000	0.270000000000000	0.350000000000000	0.070000000000000	-0.030000000000000	-0.130000000000000	-0.080000000000000	0.190000000000000	-0.270000000000000	-0.150000000000000	-0.080000000000000
-0.410000000000000	0.540000000000000	0.360000000000000	0.010000000000000	-0.200000000000000	0.050000000000000	-0.103262938117037	0.150000000000000	-0.110000000000000	0.010000000000000	-0.310000000000000	-0.120000000000000	-0.040000000000000	0.160000000000000
0.720000000000000	-0.210000000000000	0.140000000000000	-0.080000000000000	-0.320000000000000	-0.210000000000000	-0.130000000000000	0.030000000000000	0.140000000000000	-0.010000000000000	-0.260000000000000	0.020000000000000	-0.240000000000000	0.420000000000000
-0.040000000000000	-0.180000000000000	-0.040000000000000	-0.180000000000000	0.110000000000000	0.130000000000000	0.120000000000000	0.150000000000000	0.050000000000000	-0.010000000000000	-0.010000000000000	-0.040000000000000	-0.050000000000000	0.010000000000000
0.380000000000000	-0.250000000000000	-0.050000000000000	0.230000000000000	-0.090000000000000	0.870000000000000	-0.050000000000000	-0.250000000000000	0.050000000000000	0.300000000000000	-0.480000000000000	-0.300000000000000	-0.010000000000000	-0.350000000000000
0.830000000000000	0.100000000000000	0.100000000000000	-0.040000000000000	-0.180000000000000	-0.220000000000000	-0.200000000000000	0.210000000000000	0.100000000000000	-0.240000000000000	-0.180000000000000	-0.060000000000000	-0.260000000000000	0.070000000000000
-0.082536775445475	-0.290000000000000	-0.150000000000000	0.010000000000000	0.230000000000000	-0.050000000000000	0.280000000000000	0.150000000000000	0.130000000000000	-0.275487250558243	0.130000000000000	-0.030000000000000	-0.310000000000000	-0.010000000000000
-0.150000000000000	0.160000000000000	0.000000000000000	-0.070000000000000	-0.080000000000000	-0.040000000000000	-0.440000000000000	-0.070000000000000	0.000000000000000	0.370000000000000	-0.050000000000000	0.130000000000000	-0.020000000000000	0.270000000000000
-0.150000000000000	-0.120000000000000	-0.010000000000000	-0.250000000000000	-0.210000000000000	-0.390000000000000	-0.050000000000000	0.080000000000000	0.230000000000000	0.100000000000000	-0.050000000000000	0.300000000000000	0.430000000000000	0.080000000000000
0.040000000000000	0.050000000000000	-0.010000000000000	0.240000000000000	0.350000000000000	-0.140000000000000	0.070000000000000	0.077172230043820	-0.050000000000000	-0.170000000000000	-0.030000000000000	-0.140000000000000	0.000000000000000	-0.030000000000000
0.080000000000000	0.300000000000000	0.300000000000000	-0.900000000000000	-0.020000000000000	0.000000000000000	0.270000000000000	-0.170000000000000	0.000000000000000	0.150000000000000	0.110000000000000	-0.060000000000000	0.070000000000000	-0.110000000000000
1.860000000000000	0.520000000000000	-1.490000000000000	0.530000000000000	-0.960000000000000	-0.650000000000000	0.080000000000000	-0.330000000000000	-0.200000000000000	-0.440000000000000	-0.280000000000000	0.450000000000000	0.570000000000000	0.340000000000000
0.150000000000000	-0.020000000000000	0.040000000000000	0.070355459767628	0.350000000000000	0.070000000000000	0.130000000000000	0.100000000000000	-0.150000000000000	-0.320000000000000	0.060000000000000	-0.200000000000000	-0.510000000000000	-0.180000000000000
0.513136097042859	0.110000000000000	0.370000000000000	0.660000000000000	0.140000000000000	0.160000000000000	0.060000000000000	-0.530000000000000	-0.300000000000000	-0.220000000000000	-0.170000000000000	-0.570000000000000	-0.320000000000000	0.170000000000000
-0.200000000000000	-0.260000000000000	-0.320000000000000	0.230000000000000	-0.170000000000000	-0.280000000000000	0.140000000000000	0.300000000000000	0.000000000000000	0.110000000000000	0.170000000000000	0.080000000000000	0.020000000000000	0.180000000000000
-0.740000000000000	-0.250000000000000	-0.430000000000000	-0.230000000000000	0.010000000000000	-0.168229897306504	-0.170000000000000	0.420000000000000	0.220000000000000	0.510000000000000	-0.120000000000000	0.330000000000000	0.160000000000000	0.470000000000000
-0.270000000000000	-0.140000000000000	0.340000000000000	0.410000000000000	0.160000000000000	0.050000000000000	0.270000000000000	-0.080000000000000	0.280000000000000	0.240000000000000	0.030000000000000	0.070000000000000	-1.170000000000000	-0.190000000000000
-0.210000000000000	-0.060000000000000	0.041950337715852	0.350000000000000	0.200000000000000	0.150000000000000	0.240000000000000	-0.090000000000000	-0.480000000000000	-0.060206181784504	0.130000000000000	-0.430000000000000	-0.060000000000000	-0.040000000000000
-0.190000000000000	-0.030000000000000	-0.430000000000000	-0.310000000000000	0.030000000000000	0.190000000000000	-0.110000000000000	0.190000000000000	0.140000000000000	0.160000000000000	0.136391454438950	0.220000000000000	-0.170000000000000	0.120000000000000
