0.688727990000000	-0.212719860000000	0.498783140000000	0.836527050000000	0.753066360000000	-0.212666770000000	0.942723980000000	-0.452366550000000	-0.077101113000000	0.284719991853295	0.150462760944364	0.612123380000000	0.078036685000000	0.061662934000000	-0.080118258000000	0.206313600000000	0.286748710000000	0.520625370000000	0.018280111000000	-0.116924460000000	0.070971756000000	-0.018625569019874	0.174302850000000	-0.031217667000000	0.566825910000000	0.373122850000000	0.188858490000000	0.540935230000000	0.289398210000000	-0.073085588000000	0.255052020000000	0.488048860000000	0.000815140000000	0.586743170000000	0.316732630000000	0.335505690000000	0.036645700000000	0.208774190000000	0.593725910000000	0.531563790000000	0.179592970000000	0.694767930000000	0.617761880000000	-0.040675688000000	0.067807538000000	0.032745210000000	0.701678950000000	0.272815250000000	0.242996230000000	0.044601598000000
0.054322469312779	0.110241610000000	-0.219113600000000	-0.007928352000000	-0.126894560000000	0.312427650000000	0.205478530000000	0.228857580000000	0.240990414910589	0.152406950000000	-0.124602140000000	-0.134936250000000	0.383582996650023	-0.452191580000000	-0.526221060000000	0.003796295000000	0.104362260000000	0.249823290000000	0.216620270000000	0.056262973000000	0.216967503356334	-0.052894038000000	-0.022955577000000	-0.337356730000000	0.698501460000000	-0.161727850000000	-0.441653400000000	0.558558130000000	-0.206269670000000	-0.177611650000000	0.192631720000000	-0.401650210000000	-0.567427590000000	-0.200878170000000	-0.201951430000000	0.048652746168126	-0.304166690000000	-0.135099780000000	-0.030054078000000	-0.029398534000000	-0.231804230000000	-0.004616549000000	-0.483944540000000	-0.056102863000000	-0.324140350000000	-0.152420410000000	-0.259235020000000	-0.152041210000000	-0.487164970000000	-0.600969780000000
-0.738929000000000	-0.109914890000000	-0.584726240000000	0.184900870000000	-0.124803710000000	-0.182222930000000	0.106920490000000	-0.280528800000000	-0.044754038980896	-0.379497800000000	-0.440690520000000	-0.346388950000000	0.520410460000000	-0.245785850000000	-0.101672840000000	-0.029700016000000	-0.350420156315028	0.006526913000000	-0.169576320000000	-0.355800260000000	-0.085849178000000	-0.117873910000000	-0.284462190000000	-0.183477060000000	-0.526634350000000	-0.455212580340418	-0.285181930000000	-0.464428920000000	-0.434752760000000	-0.672050310000000	0.099289612000000	-0.081123535000000	0.053816488000000	-0.154154480000000	-0.227912850000000	-0.046419505000000	0.090462056000000	-0.238264690000000	-0.587547100000000	-0.948711450000000	-0.278943560000000	-0.178491750000000	-0.109230990000000	-0.030135703000000	-0.276223830000000	-0.311658694824349	-0.222567190000000	-0.264410234380667	-0.180417690000000	-0.268506975886447
0.245575180000000	-0.073990916000000	-0.317212520000000	-0.238237220000000	-0.234354770000000	-0.455126950000000	-0.326878470000000	-0.493662120000000	-0.123099650000000	-0.380940140000000	-0.276024890000000	-0.004638468000000	-0.523957860000000	0.359271248607283	-0.278307860000000	-0.173673260000000	-0.076217561000000	-0.187791290000000	-0.282026240000000	-0.272818090000000	-0.189066600000000	0.065953019000000	-0.170555770000000	-0.096962735000000	-0.273797790000000	0.173917223412668	-0.248478060000000	-0.213816590000000	-0.804595300000000	-0.121167311182795	0.106822360000000	0.049957870000000	0.285871930000000	0.174486300000000	0.065479346000000	-0.098165724000000	0.180730570000000	-0.145039270000000	0.062677629000000	-0.119732680000000	0.353773700000000	0.285638650000000	0.233875550000000	0.088700241000000	-0.025839374000000	-0.322531720000000	0.433586000000000	0.323603020000000	0.360877170000000	0.236961010000000
0.239510430000000	0.006115548550604	0.283365350000000	0.047754631000000	0.235800750000000	0.036010223582147	0.450901518626087	-0.216094760000000	-0.247166480000000	0.167056230000000	0.130396900000000	0.084706234000000	0.424698380000000	0.063089378000000	-0.170064670000000	0.305687440000000	0.449962284059177	0.358448077665783	0.008065366000000	0.171139740000000	0.274117720000000	-0.080849951000000	0.129838880000000	0.089432392000000	0.650486510000000	0.589338160000000	-0.007473468000000	0.585618260000000	0.484520610000000	-0.126334750000000	0.335943580000000	0.372000740000000	0.145699665210995	0.437800920000000	0.289657410000000	0.194116840000000	0.154977571931710	0.202369420000000	0.454523440000000	0.323959788573242	0.237784410000000	0.439556660000000	-0.006479312000000	-0.157518100000000	0.090455482971263	0.063089636000000	0.761267550000000	0.321644220000000	0.199316040000000	-0.023753412000000
-0.869971480000000	0.399929870000000	-0.366042020000000	-0.624457960000000	-0.190290538107400	-0.154925740000000	-0.561273550000000	0.326290579945636	0.059303789000000	-0.471086580000000	-0.657040020000000	-0.444637670000000	-0.154059200000000	-0.049149941000000	-0.107885240000000	0.474657610000000	0.336089120000000	0.198400920000000	-0.084398925000000	0.156359980000000	0.135480980372605	0.076563678000000	0.363887610000000	0.173038020000000	0.649612470000000	-0.065485069000000	0.122767670000000	-0.142856250000000	-0.341318760000000	-0.104590940000000	-0.001143712000000	0.333379950000000	0.125310360000000	-0.009538393000000	0.130958640000000	-0.094282590000000	0.392677900000000	-0.249102240000000	0.148344368616748	0.216359980000000	0.575654360000000	0.040566908000000	-0.248148810000000	0.101133730000000	0.468096420000000	0.176673890000000	0.238402270000000	0.334943150000000	0.359518440000000	0.457162410000000
0.572016630000000	0.340112970000000	0.029873485000000	0.578125670000000	0.197955050000000	0.142759250000000	0.919904300000000	0.036151867000000	0.486209340000000	0.391493470000000	0.131368120000000	0.504096800000000	0.130407390000000	0.064844156000000	0.117770060000000	0.264090590000000	0.803816090000000	0.336612200000000	0.271009590000000	0.186015710000000	0.363607750000000	0.469316110000000	1.388191500000000	0.240926887718271	0.883761420000000	0.429316650000000	-0.096681738000000	1.295343100000000	0.742912400000000	-0.041955949000000	0.859320740000000	0.347142160000000	-0.077512871000000	0.605231280000000	0.280348690000000	0.353208040000000	0.417060020000000	1.076413100000000	0.266950720000000	0.059226319000000	0.052257558000000	0.607900940000000	0.144501110000000	0.022913458658063	-0.008045315000000	0.235935200000000	0.432676980000000	0.137040690000000	0.307289900000000	-0.397007690000000
-0.268840160000000	0.055739058000000	-0.395090170000000	-0.028300461000000	0.006418350365706	0.097813168000000	0.023466485000000	0.070807089000000	0.583127750000000	-0.040684885388548	-0.663669250000000	-0.168274150000000	0.415319260000000	-0.034494948331266	-0.049168134000000	0.259883810000000	0.688356470000000	0.394695220000000	0.055340352000000	0.084996422000000	0.190211390000000	-0.006745909000000	0.185155450000000	0.043626523000000	0.697959620000000	0.527257400000000	0.098375852000000	0.762642050000000	-0.663828490000000	-0.046467023000000	0.356717890000000	0.221637980000000	0.168942210000000	0.553267750000000	0.415642840000000	0.291440993531618	0.219857400000000	0.350744290000000	0.595680150000000	0.326666900000000	0.167469920000000	0.728632780000000	0.314192850000000	-0.145254660000000	0.007313027000000	0.065286231000000	0.787273588307955	0.222877890000000	0.262800970000000	-0.130599450000000
0.728083372910883	0.233411110000000	0.418191010000000	0.640644590000000	0.589922700000000	0.196333420000000	1.159426800000000	0.053868012000000	0.457142730000000	0.556190860000000	0.501184740000000	0.834512570000000	0.473417670000000	-0.015717851000000	-0.013346580000000	0.319054690000000	0.697027510000000	0.683434950000000	0.202636823172593	0.058368474000000	0.238529720000000	-0.073361420000000	0.338885690000000	0.338449880000000	0.807512860000000	0.550420420000000	0.186807020000000	0.620020700000000	0.046750086000000	0.073073219000000	0.543417740000000	0.383500420000000	0.075485299444628	0.631505490000000	0.504481740000000	0.420021370000000	0.305638690000000	0.358201710000000	0.738031559818318	0.213941510000000	0.255667760000000	0.906469870000000	0.636472360000000	0.009617350000000	0.158081860000000	-0.206306350000000	0.753816570000000	0.358834200000000	0.363250390000000	-0.090397887000000
-0.623860100000000	-0.438771440000000	-0.388759400000000	-0.136786218874800	-0.586964958825068	-0.167775190000000	0.064050536000000	-0.573182540000000	-0.479843860000000	-0.373068190000000	-0.216104610000000	-0.130623630000000	-1.324089600000000	-0.556065760000000	-0.908057180000000	-0.427599530000000	-0.566215620000000	-0.211056300000000	-0.173965330000000	-0.311545610000000	-0.279305100000000	-0.179182900000000	0.269398330000000	-0.896758430000000	-0.540313320000000	-0.949396750000000	-0.617132320000000	-0.311650130000000	-0.531155471850358	-0.325452720000000	-0.634173072716249	-0.718069040000000	-0.355682390000000	-0.563930278908686	-0.488172090000000	-0.601033990000000	-1.010818200000000	-1.078947000000000	-1.254248100000000	-1.143096500000000	-1.453067400000000	-0.521849360000000	-0.766911970000000	-0.032689044000000	-0.183647950000000	-0.116656420000000	-0.481912600000000	-0.209039920000000	0.412279230000000	0.045083511000000
